268	2	RFR1	0.001115076	167	1800	0	1	0	LAO
268	3	IRR2	0.078195409	357	1800	0.8	0.8	0	LAO
268	4	RFR2	0	357	1800	0	1	0	LAO
268	5	IRRU	0.032265113	134	1800	0.8	0.8	0	LAO
268	6	AGRL	0.003402932	134	1800	0	1	0	LAO
268	7	FRSE	0.88502147	-99	-99	-99	-99	0	LAO
269	1	IRR1	0	167	1800	0.8	0.8	0	LAO
269	2	RFR1	0.012925137	167	1800	0	1	0	LAO
269	3	IRR2	0.000163476	357	1800	0.8	0.8	0	LAO
269	4	RFR2	0	357	1800	0	1	0	LAO
269	5	IRRU	5.37749E-06	71	1800	0.8	0.8	0	LAO
269	6	AGRL	0.028094423	71	1800	0	1	0	LAO
269	7	FRSE	0.958811586	-99	-99	-99	-99	0	LAO
270	1	IRR1	0	167	1800	0.8	0.8	0	LAO
270	2	RFR1	0.003859533	167	1800	0	1	0	LAO
270	3	IRR2	0.019159164	357	1800	0.8	0.8	0	LAO
270	4	RFR2	0	357	1800	0	1	0	LAO
270	5	IRRU	0.004258511	134	1800	0.8	0.8	0	LAO
270	6	AGRL	0.005978764	134	1800	0	1	0	LAO
270	7	FRSE	0.966744027	-99	-99	-99	-99	0	LAO
271	1	IRR1	0	167	1800	0.8	0.8	0	LAO
271	2	RFR1	0.045802853	167	1800	0	1	0	LAO
271	3	IRR2	0.005462786	357	1800	0.8	0.8	0	LAO
271	4	RFR2	0	357	1800	0	1	0	LAO
271	5	IRRU	0.000398744	151	1800	0.8	0.8	0	LAO
271	6	AGRL	0.003703791	151	1800	0	1	0	LAO
271	7	FRSE	0.944631826	-99	-99	-99	-99	0	LAO
272	1	IRR1	0	167	1800	0.8	0.8	0	LAO
272	2	RFR1	0.00772623	167	1800	0	1	0	LAO
272	3	IRR2	0.005241832	357	1800	0.8	0.8	0	LAO
272	4	RFR2	0	357	1800	0	1	0	LAO
272	5	IRRU	0.001490051	134	1800	0.8	0.8	0	LAO
272	6	AGRL	0.006445984	134	1800	0	1	0	LAO
272	7	FRSE	0.979095903	-99	-99	-99	-99	0	LAO
273	1	IRR1	0	167	1800	0.8	0.8	0	LAO
273	2	RFR1	0.014249645	167	1800	0	1	0	LAO
273	3	IRR2	0.009050502	357	1800	0.8	0.8	0	LAO
273	4	RFR2	0	357	1800	0	1	0	LAO
273	5	IRRU	0.001935517	134	1800	0.8	0.8	0	LAO
273	6	AGRL	0.004804831	134	1800	0	1	0	LAO
273	7	FRSE	0.969959505	-99	-99	-99	-99	0	LAO
274	1	IRR1	0	227	1800	0.8	0.8	0	LAO
274	2	RFR1	0.00916072	227	1800	0	1	0	LAO
274	3	IRR2	0.004529238	18	1800	0.8	0.8	0	LAO
274	4	RFR2	0	18	1800	0	1	0	LAO
274	5	IRRU	0.000625496	151	1800	0.8	0.8	0	LAO
274	6	AGRL	0.010776407	151	1800	0	1	0	LAO
274	7	FRSE	0.97490814	-99	-99	-99	-99	0	LAO
275	1	IRR1	0	167	1800	0.8	0.8	0	LAO
275	2	RFR1	0.0074802	167	1800	0	1	0	LAO
275	3	IRR2	0.012185699	357	1800	0.8	0.8	0	LAO
275	4	RFR2	0	357	1800	0	1	0	LAO
275	5	IRRU	0.001997766	134	1800	0.8	0.8	0	LAO
275	6	AGRL	0.00653661	134	1800	0	1	0	LAO
275	7	FRSE	0.971799725	-99	-99	-99	-99	0	LAO
276	1	IRR1	0.004416019	220	1800	0.8	0.8	0	KHM
276	2	RFR1	0.006213542	220	1800	0	1	0	KHM
276	3	IRR2	0.006624029	350	1800	0.8	0.8	0	KHM
276	4	RFR2	0	350	1800	0	1	0	KHM
276	5	IRRU	0.017814699	151	1800	0.8	0.8	0	KHM
276	6	AGRL	0.024944766	151	1800	0	1	0	KHM
276	7	FRSE	0.939986945	-99	-99	-99	-99	0	KHM
277	1	IRR1	0	167	1800	0.8	0.8	0	LAO
277	2	RFR1	0.001905702	167	1800	0	1	0	LAO
277	3	IRR2	0.003990292	357	1800	0.8	0.8	0	LAO
277	4	RFR2	0	357	1800	0	1	0	LAO
277	5	IRRU	0.000828437	71	1800	0.8	0.8	0	LAO
277	6	AGRL	0.002744179	71	1800	0	1	0	LAO
277	7	FRSE	0.990531389	-99	-99	-99	-99	0	LAO
278	1	IRR1	0	167	1800	0.8	0.8	0	LAO
278	2	RFR1	0.007505782	167	1800	0	1	0	LAO
278	3	IRR2	0.001632505	357	1800	0.8	0.8	0	LAO
278	4	RFR2	0	357	1800	0	1	0	LAO
278	5	IRRU	0.000212265	151	1800	0.8	0.8	0	LAO
278	6	AGRL	0.009844337	151	1800	0	1	0	LAO
278	7	FRSE	0.980805111	-99	-99	-99	-99	0	LAO
279	1	IRR1	0	167	1800	0.8	0.8	0	LAO
279	2	RFR1	0.003559188	167	1800	0	1	0	LAO
279	3	IRR2	0	357	1800	0.8	0.8	0	LAO
279	4	RFR2	0	357	1800	0	1	0	LAO
279	5	IRRU	0	151	1800	0.8	0.8	0	LAO
279	6	AGRL	0.001586536	151	1800	0	1	0	LAO
279	7	FRSE	0.994854276	-99	-99	-99	-99	0	LAO
280	1	IRR1	0.015658661	121	1800	0.8	0.8	0	CHN
280	2	RFR1	0.003476768	121	1800	0	1	0	CHN
280	3	IRRU	0	71	1800	0.8	0.8	0	CHN
280	4	AGRL	0.107813744	71	1800	0	1	0	CHN
280	5	FRSE	0.873050826	-99	-99	-99	-99	0	CHN
281	1	IRR1	0.036098968	121	1800	0.8	0.8	0	CHN
281	2	RFR1	1.27349E-05	121	1800	0	1	0	CHN
281	3	IRRU	0	71	1800	0.8	0.8	0	CHN
281	4	AGRL	0.070106413	71	1800	0	1	0	CHN
281	5	FRSE	0.893781885	-99	-99	-99	-99	0	CHN
282	1	IRR1	0.012139541	121	1800	0.8	0.8	0	CHN
282	2	RFR1	0.000755554	121	1800	0	1	0	CHN
282	3	IRRU	0	71	1800	0.8	0.8	0	CHN
282	4	AGRL	0.089458467	71	1800	0	1	0	CHN
282	5	FRSE	0.897646437	-99	-99	-99	-99	0	CHN
283	1	IRR1	0.015889045	121	1800	0.8	0.8	0	CHN
283	2	RFR1	0	121	1800	0	1	0	CHN
283	3	IRRU	0	71	1800	0.8	0.8	0	CHN
283	4	AGRL	0.097905144	71	1800	0	1	0	CHN
283	5	FRSE	0.886205811	-99	-99	-99	-99	0	CHN
284	1	IRR1	0.000276214	220	1800	0.8	0.8	0	KHM
284	2	RFR1	0.013199744	220	1800	0	1	0	KHM
284	3	IRR2	0.000414321	350	1800	0.8	0.8	0	KHM
284	4	RFR2	0	350	1800	0	1	0	KHM
284	5	IRRU	0.000221597	151	1800	0.8	0.8	0	KHM
284	6	AGRL	0.006216166	151	1800	0	1	0	KHM
284	7	FRSE	0.979671958	-99	-99	-99	-99	0	KHM
285	1	IRR1	0.000264206	220	1800	0.8	0.8	0	KHM
285	2	RFR1	0.001466225	220	1800	0	1	0	KHM
285	3	IRR2	0.000396309	350	1800	0.8	0.8	0	KHM
285	4	RFR2	0	350	1800	0	1	0	KHM
285	5	IRRU	6.75025E-05	151	1800	0.8	0.8	0	KHM
285	6	AGRL	0.000543742	151	1800	0	1	0	KHM
285	7	FRSE	0.997262015	-99	-99	-99	-99	0	KHM
286	1	IRR1	0.001621064	167	1800	0.8	0.8	0	THA
286	2	RFR1	0.003782497	167	1800	0	1	0	THA
286	3	IRR2	0.001326325	357	1800	0.8	0.8	0	THA
286	4	RFR2	0	357	1800	0	1	0	THA
286	5	IRRU	0.000149788	151	1800	0.8	0.8	0	THA
286	6	AGRL	0.088427919	151	1800	0	1	0	THA
286	7	FRSE	0.904692407	-99	-99	-99	-99	0	THA
287	1	IRR1	0	167	1800	0.8	0.8	0	LAO
287	2	RFR1	0.041382458	167	1800	0	1	0	LAO
287	3	IRR2	0.035791122	357	1800	0.8	0.8	0	LAO
287	4	RFR2	0	357	1800	0	1	0	LAO
287	5	IRRU	0.005553588	151	1800	0.8	0.8	0	LAO
287	6	AGRL	0.028478891	151	1800	0	1	0	LAO
287	7	FRSE	0.888793941	-99	-99	-99	-99	0	LAO
288	1	IRR1	0.347194142	227	1800	0.8	0.8	0	VNM
288	2	RFR1	0.101187661	227	1800	0	1	0	VNM
288	3	IRR2	0.069438828	18	1800	0.8	0.8	0	VNM
288	4	RFR2	0	18	1800	0	1	0	VNM
288	5	IRR3	0.277755314	130	1800	0.8	0.8	0	VNM
288	6	RFR3	0	130	1800	0	1	0	VNM
288	7	IRRU	0.169200422	151	1800	0.8	0.8	0	VNM
288	8	AGRL	0.035223632	151	1800	0	1	0	VNM
288	9	RNGE	0	-99	-99	-99	-99	0	VNM
289	1	IRR1	0.013207303	220	1800	0.8	0.8	0	KHM
289	2	RFR1	0.166962678	220	1800	0	1	0	KHM
289	3	IRR2	0.019810954	350	1800	0.8	0.8	0	KHM
289	4	RFR2	0	350	1800	0	1	0	KHM
289	5	IRRU	0.001235249	151	1800	0.8	0.8	0	KHM
289	6	AGRL	0.141048282	151	1800	0	1	0	KHM
289	7	FRSE	0.657735533	-99	-99	-99	-99	0	KHM
